"v6_id","is_title_known","theme_type","title_or_descr","subtitle","notes","is_edit","artists_main","artists_feat","albums","is_admin_fave","is_discontinued","lyrics","proof_yt_id","proof_yt_time","play_yt_id","prod_libs","tempo_bpm"
"64213","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"64239","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"64257","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"64259","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"64323","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"64335","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63669","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63664","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63673","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63654","0","2","Unknown Title",,,"0",,,,"0","0",,"8TFWqoG-cFQ","4:57",NULL,,NULL
"63735","0","2","Unknown Title",,,"0",,,,"0","0",,"62cZHfFjmDY","75:00",NULL,,NULL
"63733","0","2","Unknown Title",,,"0",,,,"0","0",,"62cZHfFjmDY","34:20",NULL,,NULL
"63643","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63642","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63639","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"64058","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"64153","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"64147","0","2","Unknown Title",,"<a href=""https://www.dailymotion.com/video/x6zcvtn"">Proof of Usage (0:08:32)</a>","0",,,,"0","0",,,,,,NULL
"64122","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"61641","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"61597","0","2","Unknown Title",,,"0",,,,"0","0",,,,,,NULL
"61598","0","2","Unknown Title",,,"0",,,,"0","0",,,,,,NULL
"61601","0","2","Unknown Title",,,"0",,,,"0","0",,,,,,NULL
"61339","0","2","Unknown Title",,,"0",,,,"0","0",,"k1j8A8GxvCw","75:31",NULL,,NULL
"61329","0","2","Unknown Title",,,"0",,,,"0","0",,"k1j8A8GxvCw","47:42",NULL,,NULL
"61330","0","2","Unknown Title",,,"0",,,,"0","0",,"k1j8A8GxvCw","48:35",NULL,,NULL
"61331","0","2","Unknown Title",,,"0",,,,"0","0",,"k1j8A8GxvCw","50:36",NULL,,NULL
"61332","0","2","Unknown Title",,,"0",,,,"0","0",,"k1j8A8GxvCw","52:36",NULL,,NULL
"61334","0","2","Unknown Title",,,"0",,,,"0","0",,"k1j8A8GxvCw","58:35",NULL,,NULL
"61336","0","2","Unknown Title",,,"0",,,,"0","0",,"k1j8A8GxvCw","65:34",NULL,,NULL
"61327","0","2","Unknown Title",,,"0",,,,"0","0",,"k1j8A8GxvCw","64:40",NULL,,NULL
"61340","0","2","Unknown Title",,,"0",,,,"0","0",,"cHvgV4HhVuU","82:28",NULL,,NULL
"61370","0","2","Unknown Title",,,"0",,,,"0","0",,"MISWzznFtW0","00:33",,,NULL
"61371","0","2","Unknown Title",,,"0",,,,"0","0",,"MISWzznFtW0","04:50",,,NULL
"61372","0","2","Unknown Title",,,"0",,,,"0","0",,"rqXQmor64Xw","00:13",,,NULL
"61373","0","2","Unknown Title",,,"0",,,,"0","0",,"rqXQmor64Xw","01:15",,,NULL
"61376","0","2","Unknown Title",,,"0",,,,"0","0",,"CQnDfAmORfM","00:18",,,NULL
"61377","0","2","Unknown Title",,,"0",,,,"0","0",,"CQnDfAmORfM","05:15",,,NULL
"61235","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"60882","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"60896","0","2","Unknown Title",,,"0",,,,"0","0",,"mTdI5xqNL-c",,NULL,,NULL
"60905","0","2","Unknown Title",,,"0",,,,"0","0",,"LfjxRsXAyIA","3:20",NULL,,NULL
"60924","0","2","Unknown Title",,,"0",,,,"0","0",,"hmfTQckL6Xs","1:35",NULL,,NULL
"61170","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"61169","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"61157","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"61153","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"61145","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"61138","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"61135","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"61111","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"61498","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"61500","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"61585","0","2","Unknown Title",,,"0",,,,"0","0",,,,,,NULL
"61588","0","2","Unknown Title",,,"0",,,,"0","0",,,,,,NULL
"61568","0","2","Unknown Title",,,"0",,,,"0","0",,,,,,NULL
"61569","0","2","Unknown Title",,,"0",,,,"0","0",,,,,,NULL
"61570","0","2","Unknown Title",,,"0",,,,"0","0",,,,,,NULL
"61532","0","2","Unknown Title",,,"0",,,,"0","0",,"9L_qJNez_Hs","00:00",NULL,,NULL
"61378","0","2","Unknown Title",,,"0",,,,"0","0",,"lHfw2JElsdo","00:13",,,NULL
"61412","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"61414","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"61382","0","2","Unknown Title",,,"0",,,,"0","0",,"NVRHEJ8bMBk","00:18",,,NULL
"61381","0","2","Unknown Title",,,"0",,,,"0","0",,"qWo9a9PHKSY","01:03",,,NULL
"61380","0","2","Unknown Title",,,"0",,,,"0","0",,"Fot6bDWLCOI","00:13",,,NULL
"63395","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63416","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63419","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63432","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63438","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63335","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63350","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62967","0","2","Unknown Title",,,"0",,,,"0","0",,"cpeCil1J8rc","08:16",,,NULL
"62936","0","2","Unknown Title",,"-<a href=""https://twitter.com/ThisIs_Progress/status/1061639643689598978"">Proof</a>","0",,,,"0","0",,,,NULL,,NULL
"62948","0","2","Unknown Title",,,"0",,,,"0","0",,"Xhcvpx-3TnQ","6:08",NULL,,NULL
"62966","0","2","Unknown Title",,,"0",,,,"0","0",,"VGKLBCzvz1A","9:16",NULL,,NULL
"62887","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62974","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62986","0","2","Unknown Title",,,"0",,,,"0","0",,"fsFH9GzkGNc","3:51",NULL,,NULL
"63023","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62886","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62552","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62556","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62593","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62590","0","2","Unknown Title",,,"0",,,,"0","0",,"zOPHPRosMrY","4:18",NULL,,NULL
"62589","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62588","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62587","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62579","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62586","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62542","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62539","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62538","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62537","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62536","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62532","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62531","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62530","0","2","Unknown Title",,,"0",,,,"0","0",,"eFSD0w3azUs","1:59",NULL,,NULL
"62529","0","2","Unknown Title",,,"0",,,,"0","0",,"eFSD0w3azUs","1:24",NULL,,NULL
"62798","0","6","Unknown Title",,"Dubs over “Enter Sandman” by Metallica","0",,,,"0","0",,,,NULL,,NULL
"62804","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62885","0","2","Unknown Title",,,"0",,,,"0","0",,"5nsZ4rTfSYw","0:16",NULL,,NULL
"62836","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62841","0","2","Unknown Title",,,"0",,,,"0","0",,"QUF7koBiJPg","37:30",,,NULL
"62847","0","2","Unknown Title",,,"0",,,,"0","0",,"tHWwEfLt1wM","87:42",,,NULL
"62874","0","2","Unknown Title",,,"0",,,,"0","0",,,,,,NULL
"62871","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63189","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63253","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63257","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63219","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63280","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63205","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63285","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63288","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63304","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63305","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63188","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63187","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63247","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63185","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63183","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63320","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63243","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63232","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62644","0","2","Unknown Title",,,"0",,,,"0","0",,"zYEPvie813A","50:42",,,NULL
"62715","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63109","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63036","0","2","Unknown Title",,,"0",,,,"0","0",,"Bwki-pJ0DIE","1:10",NULL,,NULL
"63082","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63042","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63146","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"63060","0","2","Unknown Title",,,"0",,,,"0","0",,"q7W2NUadJuo","75:20",NULL,,NULL
"63053","0","2","Unknown Title",,,"0",,,,"0","0",,"K1Ei932m3qk","35:00",NULL,,NULL
"65845","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65897","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65846","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65844","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65914","0","6","Unknown Title",,"Dubs over “Touch and Go” (Intro Edit) by Emerson, Lake, & Powell. You can hear bits of it in the beginning of the song that was played.","0",,,,"0","0",,,,NULL,,NULL
"65917","0","6","Unknown Title",,"Dubs over “Touch and Go” (Intro Edit) by Emerson, Lake, & Powell. You can hear bits of it in the beginning of the song that was played.","0",,,,"0","0",,,,NULL,,NULL
"65835","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65950","0","6","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65952","0","6","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65581","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65556","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65573","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65576","0","2","Unknown Title",,,"0",,,,"0","0",,"E0B68_PhcoY",,,,NULL
"65551","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65571","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65550","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65588","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65589","0","2","Unknown Title",,,"0",,,,"0","0",,"JevhyLOJslY","2:48",NULL,,NULL
"65413","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65372","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65362","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65360","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65407","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65440","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65480","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65350","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65424","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65720","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65750","0","6","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65757","0","2","Unknown Title",,,"0",,,,"0","0",,"N3lN-y0WwIk","3:17",NULL,,NULL
"65735","0","6","Unknown Title",,"Dubs over “El Rey” by Vicente Fernández. You can hear bits of it in the beginning of the song that was played.","0",,,,"0","0",,,,NULL,,NULL
"65733","0","6","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65732","0","6","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65764","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65730","0","6","Unknown Title",,"Dubs over “Touch and Go” (Intro Edit) by Emerson, Lake, & Powell. You can hear bits of it in the beginning of the song that was played.","0",,,,"0","0",,,,NULL,,NULL
"65726","0","6","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65765","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65767","0","2","Unknown Title",,,"0",,,,"0","0",,"F0FO39CWC5U","4:56",NULL,,NULL
"65768","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65715","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65815","0","2","Unknown Title",,,"0",,,,"0","0",,"dH7lSLtv8A0","1:17",NULL,,NULL
"65631","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65628","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65616","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"65599","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62433","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62476","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62488","0","6","Unknown Title",,"Dubbed on the WWE Network.","0",,,,"0","0",,,,NULL,,NULL
"62473","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62420","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62428","0","2","Unknown Title",,,"0",,,,"0","0",,"X5z3FbCnXB0","10:00",NULL,,NULL
"62471","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62414","0","2","Unknown Title",,,"0",,,,"0","0",,"X5z3FbCnXB0","42:06",NULL,,NULL
"62470","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62411","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62469","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62467","0","2","Unknown Title",,,"0",,,,"0","0",,"YmWq-kGC0DI","5:01",NULL,,NULL
"62444","0","6","Unknown Title",,"Dubbed on the WWE Network.","0",,,,"0","0",,,,,,NULL
"62401","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62127","0","2","Unknown Title",,,"0",,,,"0","0",,"k1j8A8GxvCw","72:30",NULL,,NULL
"62119","0","2","Unknown Title",,,"0",,,,"0","0",,"k1j8A8GxvCw","51:37",NULL,,NULL
"62128","0","2","Unknown Title",,,"0",,,,"0","0",,"k1j8A8GxvCw","74:31",NULL,,NULL
"62118","0","2","Unknown Title",,,"0",,,,"0","0",,"k1j8A8GxvCw","49:36",NULL,,NULL
"62117","0","2","Unknown Title",,,"0",,,,"0","0",,"k1j8A8GxvCw","3:28",NULL,,NULL
"62115","0","2","Unknown Title",,,"0",,,,"0","0",,"vIu8lJSY7Ss","3:59",NULL,,NULL
"62114","0","2","Unknown Title",,,"0",,,,"0","0",,"vIu8lJSY7Ss","3:34",NULL,,NULL
"62042","0","2","Unknown Title",,,"0",,,,"0","0",,"k3sSp62OvB4","8:46",,,NULL
"62113","0","2","Unknown Title",,,"0",,,,"0","0",,"fLuWWzcb6No","4:35",NULL,,NULL
"62134","0","2","Unknown Title",,,"0",,,,"0","0",,"gkOmmKH7mHA","11:00",NULL,,NULL
"61738","0","6","Unknown Title",,,"0",,,,"0","0",,"r9OCONAKjqg","0:55",NULL,,NULL
"61937","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"61999","0","2","Unknown Title",,,"0",,,,"0","0",,"tNZYugw9TSA","86:10",NULL,,NULL
"61993","0","2","Unknown Title",,,"0",,,,"0","0",,"qBDuTB6bM84","24:14",NULL,,NULL
"61952","0","2","Unknown Title",,"Track used is the Banjo intro that plays before their ROH Theme ""Reach for the Sky Boy"" by Adam Massacre","0",,,,"0","0",,,,,,NULL
"62020","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"61988","0","2","Unknown Title",,,"0",,,,"0","0",,,,,,NULL
"61911","0","2","Unknown Title",,,"0",,,,"0","0",,"Gt0ZYNmO5bg","2:28",NULL,,NULL
"61961","0","2","Unknown Title",,,"0",,,,"0","0",,"SBRZvdGgl3Q","25:16",NULL,,NULL
"62375","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62330","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62329","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62328","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62325","0","2","Unknown Title",,,"0",,,,"0","0",,"E7n9Wl1JBa8","00:31",NULL,,NULL
"62324","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62323","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62322","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62321","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62320","0","2","Unknown Title",,,"0",,,,"0","0",,"8xqa3avrvPI","00:00",NULL,,NULL
"62331","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62314","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62313","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62381","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62332","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62384","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62354","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62397","0","2","Unknown Title",,,"0",,,,"0","0",,"X5z3FbCnXB0","8:08",NULL,,NULL
"62353","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62352","0","2","Unknown Title",,,"0",,,,"0","0",,"Kmg_adid31c","00:00",NULL,,NULL
"62356","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62357","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62390","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62382","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62302","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62383","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62361","0","2","Unknown Title",,,"0",,,,"0","0",,"j1k7foTQzIo","2:23",NULL,,NULL
"61810","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"61898","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62241","0","2","Unknown Title",,,"0",,,,"0","0",,"cHvgV4HhVuU","2:00",NULL,,NULL
"62269","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62268","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62270","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62246","0","2","Unknown Title",,,"0",,,,"0","0",,"_pwg5n7uL0Q","19:36",,,NULL
"62253","0","2","Unknown Title",,,"0",,,,"0","0",,"cHvgV4HhVuU","3:55",NULL,,NULL
"62179","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62237","0","2","Unknown Title",,,"0",,,,"0","0",,"xD4TcF2KMFk","23:33",NULL,,NULL
"62205","0","2","Unknown Title",,,"0",,,,"0","0",,"obezRT2WhOQ","0:09",NULL,,NULL
"62254","0","2","Unknown Title",,,"0",,,,"0","0",,"cHvgV4HhVuU","25:17",NULL,,NULL
"62163","0","2","Unknown Title",,"-<a href=""https://youtu.be/EhaOtp7F91I?t=6643"" target=""_new"">Proof Link (1:50:43)</a>","0",,,,"0","0",,,,NULL,,NULL
"62242","0","2","Unknown Title",,,"0",,,,"0","0",,"7zq--bejih8","4:05",NULL,,NULL
"62159","0","2","Unknown Title",,,"0",,,,"0","0",,"EhaOtp7F91I","14:08",NULL,,NULL
"62155","0","2","Unknown Title",,,"0",,,,"0","0",,"rUWOhjfnrJ0","37:02",NULL,,NULL
"62154","0","2","Unknown Title",,,"0",,,,"0","0",,"rUWOhjfnrJ0","18:52",NULL,,NULL
"62149","0","2","Unknown Title",,,"0",,,,"0","0",,"EhaOtp7F91I","29:13",NULL,,NULL
"62262","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"62256","0","2","Unknown Title",,,"0",,,,"0","0",,"cHvgV4HhVuU","59:27",NULL,,NULL
"62144","0","2","Unknown Title",,,"0",,,,"0","0",,"bmG5b7MFEJM","12:11",NULL,,NULL
"62141","0","2","Unknown Title",,,"0",,,,"0","0",,"3-CW4BpuFWo","1:50",NULL,,NULL
"64810","0","2","Unknown Title",,,"0",,,,"0","0",,"XqmPjCT_BZs","1:52",NULL,,NULL
"64525","0","2","Unknown Title",,,"0",,,,"0","0",,,,,,NULL
"64535","0","2","Unknown Title",,,"0",,,,"0","0",,"AzjmJkvb7PU","4:55",NULL,,NULL
"64947","0","2","Unknown Title",,,"0",,,,"0","0",,"u63NCx-UxDE","0:22",NULL,,NULL
"64948","0","2","Unknown Title",,,"0",,,,"0","0",,"kC8nmAKbHWs","58:12",NULL,,NULL
"64949","0","2","Unknown Title",,,"0",,,,"0","0",,"kC8nmAKbHWs","16:34",NULL,,NULL
"64950","0","2","Unknown Title",,,"0",,,,"0","0",,"kC8nmAKbHWs","43:51",NULL,,NULL
"64946","0","2","Unknown Title",,,"0",,,,"0","0",,"ZFLfbZ7MYA0","0:17",NULL,,NULL
"64952","0","2","Unknown Title",,,"0",,,,"0","0",,"kC8nmAKbHWs","67:32",NULL,,NULL
"64940","0","2","Unknown Title",,,"0",,,,"0","0",,"aH7-xRWbSWw",,NULL,,NULL
"64941","0","2","Unknown Title",,,"0",,,,"0","0",,"DaB0_PLqYuM",,NULL,,NULL
"64969","0","2","Unknown Title",,,"0",,,,"0","0",,"zsI8XE1pG0w","7:21",NULL,,NULL
"64944","0","2","Unknown Title",,,"0",,,,"0","0",,"2hTSEQQ_kq8",,NULL,,NULL
"64945","0","2","Unknown Title",,,"0",,,,"0","0",,"CtOVuhL8Z5I","1:33",NULL,,NULL
"48000","0","2","Unknown Title",,,"0",,,,"0","0",,"YLpKEDpMyIY","58:33",NULL,,NULL
"47986","0","2","Unknown Title",,,"0",,,,"0","0",,"lP1KILePLmE","1:39",NULL,,NULL
"48031","0","2","Unknown Title",,,"0",,,,"0","0",,"wcjjTaqmlMY","1:12",NULL,,NULL
"48029","0","2","Unknown Title",,,"0",,,,"0","0",,"wcjjTaqmlMY","00:33",NULL,,NULL
"48037","0","2","Unknown Title",,,"0",,,,"0","0",,"BgJ4WNVgeDw","00:03",NULL,,NULL
"48049","0","2","Unknown Title",,,"1",,,,"0","0",,"JGvTtkfuttM","57:48",NULL,,NULL
"48040","0","2","Unknown Title",,,"0",,,,"0","0",,"mdRVVhqp324","00:03",NULL,,NULL
"48041","0","2","Unknown Title",,,"0",,,,"0","0",,"mdRVVhqp324","00:26",NULL,,NULL
"48048","0","2","Unknown Title",,,"0",,,,"0","0",,"JGvTtkfuttM","4:39",NULL,,NULL
"48042","0","2","Unknown Title",,,"0",,,,"0","0",,"mdRVVhqp324","00:41",NULL,,NULL
"47612","0","2","Unknown Title",,,"0",,,,"0","0",,,,NULL,,NULL
"47610","0","2","Unknown Title",,,"0",,,,"0","0",,"GO4QvoYugcs","1:16",NULL,,NULL
"47605","0","2","Unknown Title",,"<a href="" https://www.youtube.com/watch?v=bF-yT8441ko"">Proof of Usage</a>","0",,,,"0","0",,,,NULL,,NULL
"47571","0","2","Unknown Title",,,"0",,,,"0","0",,"jos1aHgZLO0","0:20",NULL,,NULL
"47572","0","2","Unknown Title",,,"0",,,,"0","0",,"ZG_g1phu7R4",,NULL,,NULL
"47600","0","2","Unknown Title",,,"0",,,,"0","0",,"4mMVv0xGrTM",,NULL,,NULL
"47521","0","2","Unknown Title",,,"0",,,,"0","0",,"EzB8hVDDnwg","13:00",NULL,,NULL
"47630","0","2","Unknown Title",,,"0",,,,"0","0",,"bGB4ETMO1cI","39:55",NULL,,NULL
"47524","0","2","Unknown Title",,,"0",,,,"0","0",,"XaY8mWuYR74",,NULL,,NULL
"47527","0","2","Unknown Title",,,"0",,,,"0","0",,"xf9FUnDc6O4","1:20",NULL,,NULL
"47195","0","2","Unknown Title",,,"0",,,,"0","0",,"TDLkZ-63-aY","12:10",NULL,,NULL
